,ID,N0,Nmax,Rmax,chisqr,RSS,TSS,Rsqrd,aic,bic
0,1,16541080.786300754,-1.6234478951421956,0.014351362672834433,5.685845037907088,5.685845037907088,21.53540744930885,0.7359768998431666,-38.63829301645613,-34.641679485930524
0,2,-585.1428422930795,-0.5430353832329078,0.00966015562055711,0.09756697144606624,0.09756697144606624,5.510476297897051,0.9822942761802096,-152.46378128912426,-148.46716775859863
0,3,-109.31914109457615,-0.6557250000798452,0.005886753034270553,1.6675078627472333,1.6675078627472333,21.83487514151311,0.9236309870361055,-72.98448029046357,-68.98786675993796
0,4,-16.819454516296958,-0.7346835832808536,0.004876577521323089,4.84868959264019,4.8486895926401905,27.79511490192164,0.8255560514950426,-48.674667009131,-44.47107486414453
0,5,-5.364568614896388,-127153.47898315705,0.0002444339602454271,11.21019050350392,11.210190503503922,13.130425590286125,0.14624317190470892,-15.873105982355284,-12.098816368290837
0,6,23490390.046328682,-1.2728471334179916,0.013848582864078196,5.522571035632948,5.522571035632948,15.540904047403107,0.6446428715608876,-39.45410774792501,-35.4574942173994
0,7,-8.900969906547559,-1.3435524339610707,0.006974464092211363,0.9222666299785277,0.9222666299785276,16.989038909763334,0.9457140197937557,-89.56751178462386,-85.57089825409825
0,8,-7.386341984828048,-1.577888438467746,0.0033695150230990123,0.4473837156114224,0.4473837156114224,27.57783669390571,0.983777418055772,-109.8232078805891,-105.82659435006349
0,9,-4.413104868923772,-2.0568616224331424,0.005218169070781764,0.11274414990617056,0.11274414990617056,6.058293092591185,0.9813901129933698,-148.41548353429826,-144.41887000377264
0,10,-5.257324131211128,-2.2090376551131,0.006445531854891939,0.08250559501511182,0.08250559501511182,7.9091817380562865,0.9895683778995591,-157.15862303303572,-153.1620095025101
0,11,39298756.69853149,-1.667251092860937,0.01605574089800821,3.3011117194107484,3.3011117194107484,16.620497114226275,0.8013830936148613,-53.862465985440856,-49.86585245491524
0,12,31619541.31009229,-1.590195059520675,0.014487134993956596,4.975470790091426,4.975470790091426,18.390469566409408,0.7294538471611822,-42.375166360296696,-38.37855282977108
0,13,-4.641777090097888,-0.8906944481115462,0.005650747157848635,0.34050643372252193,0.34050643372252193,7.243937993719612,0.9529942920525084,-117.46672152694985,-113.47010799642425
0,14,-3.87755437676487,-4.936703108276669,0.014249569974679632,3.5216508311485475,3.5216508311485475,4.588686694749135,0.2325362210546219,-52.05169004272599,-48.05507651220037
0,15,-6.265847496503724,-0.0016883055373667535,1.9950080276665005e-07,6.820157859316288,6.820157859316289,18.37645708694765,0.6288643764656636,-33.54501297769106,-29.548399447165448
0,16,-8.827651946123893,-0.4238010732015284,0.0014641225958620385,3.3341822595210022,3.3341822595210022,34.19831123287703,0.9025044764106469,-53.58335769170028,-49.586744161174664
0,17,-4.792746131072329,-6.094631103692222,0.0037126419402901956,5.79106304388612,5.79106304388612,8.555268564793543,0.32309979516980014,-35.567066764870695,-31.679556166857708
0,18,-4.066886567809171,-3.005135057115908,0.004718798391504464,0.13706336969847835,0.13706336969847838,1.807395567183851,0.92416526177939,-142.94645969644083,-138.9498461659152
0,19,17971003.011626624,-2.365921787227425,0.02061559276728775,14.05971428883608,14.05971428883608,26.678064498861715,0.4729859698241613,-13.288946455802108,-9.292332925276497
0,20,-4.03742549950922,-4.960612051319424,0.015007901283769831,3.888362341626925,3.888362341626923,4.627366574647145,0.1597029803234411,-49.27806012558173,-45.281446595056124
0,21,-5.450144003195839,-113674.72745686915,0.0006656520696564083,10.976105614091958,10.97610561409196,15.119738769354042,0.27405454673997054,6.9313560021833185,7.839111281165456
0,22,-4.214967872932214,-0.38116150590896,0.0005116054190130725,0.06813907952901237,0.06813907952901238,15.019890519144555,0.9954634103729211,-162.51544879518,-158.51883526465437
0,23,-4.159044414870369,-1.11806050945818,0.012251917551840519,0.1861044799212682,0.18610447992126816,5.998491330556803,0.9689747855476198,-93.24535909451454,-90.11179178134427
0,24,-6.019803303900194,-0.1510090002632821,0.011678888512539398,0.4590268480806464,0.4590268480806464,23.081145871478814,0.9801124757567664,-109.10383047119574,-105.10721694067013
0,25,-22.3336982631905,-0.8525540067924535,0.039282989128538004,3.2377666475924918,3.2377666475924918,20.90418010399898,0.8451139135099058,-48.16353155711352,-44.38924194304907
0,26,-12.807590842658596,-1.1820626807958419,0.05218731431547252,5.971882509740883,5.971882509740883,22.12054194564551,0.7300300090108567,-32.246892633499556,-28.47260301943511
0,27,-5.605132808273204,-2.0554175671185506,0.019253103375709513,1.3627099762312518,1.3627099762312516,15.696840428804736,0.9131857151499999,-55.19447634699342,-51.921348986918474
0,28,11106918.824056333,-0.7644631481104839,0.0553790636031517,4.29670638372868,4.29670638372868,18.176108293873057,0.7636069111022491,-32.58584521193523,-29.17936256414778
0,29,-5.983096545764138,-1.572668393509715,0.021978077952308217,1.6510145014246815,1.6510145014246815,26.385492736714454,0.9374271870569484,-54.58439815504807,-51.17791550726062
0,30,-5.069285598342774,-1.3421628170597197,0.02223699662541212,0.15955062682120313,0.15955062682120313,18.897247004352074,0.9915569380669862,-108.33042891079472,-104.92394626300728
0,31,-3.63838487156881,-1.5923400321150338,0.041948544822752565,0.337734592884581,0.337734592884581,1.5286341009851472,0.7790611941295018,-80.73036451438327,-77.596797201213
0,32,-44.95015434658358,-1.9623693864576952,0.19986629965285996,2.018097370041704,2.018097370041703,22.284244274625813,0.9094383751510196,-56.91801633342096,-53.26138885881636
0,33,-6.335666362187888,-1.663924432760136,0.04332607844564862,1.1727586126076017,1.172758612607602,15.838015191555218,0.9259529304383473,-62.451115437124216,-59.04463278933677
0,34,-6.632217253278349,-1.5642693273123873,0.04295389766619451,2.785864992026103,2.7858649920261027,22.979491903045457,0.8787673372509645,-42.55152342705766,-39.14504077927021
0,35,-3.749736148772735,-0.1942826831472875,0.015604762430546426,0.3879291764672686,0.38792917646726854,20.757547872896293,0.9813114160283933,-135.20538859834502,-130.80818088994585
0,36,-11.4455861769317,-0.7029144508017885,0.025555097716358777,2.3369125200895886,2.3369125200895886,21.215964717095975,0.889851225185792,-53.251130064491655,-49.59450258988706
0,37,-11.868779373569053,-0.5690420866422428,0.008142515823232888,5.259400838049714,5.259400838049714,31.75687016633497,0.834385416116191,-27.9359734100249,-24.52949076223745
0,38,7472183.871153591,-1.2050428878546544,0.2223150519627899,26.016115880891718,26.016115880891718,49.280360328652904,0.4720794306821401,8.834105347780906,12.240587995568355
0,39,26953580.366151936,-0.7074674151527617,0.05518773363573226,3.883561594055546,3.883561594055546,21.461007397864385,0.8190410393110434,-34.911055574741304,-31.504572926953855
0,40,-3.997343276439676,-2.1007378654197426,0.03427037768532837,1.104169955015448,1.104169955015448,2.9880491791598214,0.6304712911967807,-55.853999696085005,-52.72043238291474
0,41,36501466.0760226,-1.6726749440868767,0.041205346503062845,2.9388965121644834,2.9388965121644834,17.7019122957138,0.8339785858685965,-38.286182126172505,-35.013054766097554
0,42,-3.7377544633990105,-0.2809303005266795,0.020596060032317398,1.9706099772904393,1.9706099772904393,32.10805256010572,0.9386256773561246,-83.19656879468553,-78.79936108628635
0,43,-6.8387015400597075,-1.4058589975452758,0.006183104200018219,0.8166758456336496,0.8166758456336496,24.3233318100068,0.9664241785618505,-62.18774470927971,-59.054177396109445
0,44,-4.611146132680398,-1.0496598119092369,0.016728997413019808,3.2221913951143195,3.2221913951143186,18.81115131840496,0.8287084431689354,-39.20494819823737,-35.79846555044992
0,45,-5.444626656583393,-1.1656931278381866,0.020358611257396575,0.13123927322532108,0.13123927322532108,15.248982723481188,0.9913935719119655,-48.18767710134456,-46.73295715198056
0,46,29513872.32898532,-0.30769236519359544,0.018940073466630736,4.475090906957952,4.475090906957952,21.87225807291858,0.7953987698920376,-16.68967352823925,-14.190033496070601
0,47,-5.470151413404537,-0.425988335332114,0.006527305578133857,0.7364188853549406,0.7364188853549406,24.001618597425203,0.9693179490222406,-39.210095783135934,-37.0859451798293
0,48,19901772.975359466,-1.3656290340923039,0.1581160254251024,11.578559077061433,11.578559077061433,30.33677282405489,0.6183325383944444,2.1165724690146006,4.240723072321231
0,49,8965375.208843017,-2.2898063514708977,0.3616890060273559,13.821402246783794,13.821402246783794,24.10621256237642,0.42664563290396607,5.820253280568609,7.737425269414384
0,50,5828490.987815972,-1.4389139987911288,0.654287156396198,13.472088470324834,13.472088470324833,21.272570904450557,0.36669204061713767,4.388547350309878,6.512697953616508
0,51,-4.970044240647316,-1.6777206212041715,0.05872480860716056,0.5562168441975901,0.5562168441975901,12.058770240474432,0.9538744968926693,-34.970103338796385,-33.275255266411776
0,52,26217945.64591458,-1.669112390776761,0.24732012940173242,4.538634591851771,4.538634591851771,12.401583116286066,0.6340278052169385,-5.667365203952949,-4.2126452545889475
0,53,-4.461378725192922,-1.9720284421207093,0.1430484947763273,1.1078690658863817,1.1078690658863817,5.507665098761002,0.7988495948790338,-26.01264232012528,-24.31779424774067
0,54,-5.450920681419802,-1.8460649514631913,0.12810524989049998,2.1620952645094786,2.162095264509479,10.7065695889527,0.7980590097933533,-20.15171367520074,-18.234541686354966
0,55,-4.619287354036129,-1.5991731873299149,0.07985577976868075,0.4210981799772405,0.4210981799772405,7.289825040219893,0.9422348029405465,-43.05525233709345,-41.13808034824768
0,56,-4.253846301457607,-0.4064098535302803,0.009869176994099726,0.19490329371005366,0.1949032937100537,22.16044570745455,0.9912049019102315,-64.5254479258241,-62.20768175910475
0,57,-11.58118426018165,-0.00014859388148180636,3.198922529068504e-05,1.247169962058646,1.247169962058646,13.025978089991288,0.904255177350795,-34.82738828912484,-32.509622122405496
0,58,-5.060783689207307,-0.3072009917869087,0.016684369802488552,2.7681031172933195,2.76810311729332,25.440972090634517,0.8911950727577611,-22.070822909133344,-19.753056742414003
0,59,-6.9293991516976385,-0.0004615683670639005,2.5424881278102163e-06,13.421380046216864,13.42138004621686,99.15469493876014,0.8646420116111884,1.9818054930574593,4.481445525226109
0,60,-5.289238382762163,-0.5587701546205224,0.02249169162095055,3.4444175307430207,3.4444175307430207,30.595435991284674,0.887420544301961,-18.573342540426133,-16.255576373706788
0,61,-6.125272069627229,-0.11820833546370899,0.007611085718158828,0.9810396538010616,0.9810396538010616,21.0912009121439,0.9534858324147774,-34.907888992805496,-32.783738389498865
0,62,-5.050541441091063,-2.218007577639128,0.13148910573008443,0.4263165888309729,0.42631658883097284,5.803295710638734,0.9265388823717118,-42.88282520897228,-40.965653220126505
0,63,-5.420685455180249,-1.4691199314829035,0.038137148268126975,0.2973923510186297,0.2973923510186297,18.14362975223535,0.9836089936203647,-43.10948018931932,-41.41463211693471
0,64,-8.58711220008294,-0.00032813489040703575,5.869170894556852e-05,0.8215710615832106,0.8215710615832106,12.9966278627141,0.93678582858095,-41.506009044066516,-39.18824287734717
0,65,535030.4127539329,-2.986058796536962,2.4510677988215006,29.482090371540128,29.482090371540128,37.74295297375834,0.21887165553690957,16.13599157745865,18.26014218076528
0,66,-5.373533709937495,-0.8180822306621542,0.036147783139872436,0.7346195420832361,0.7346195420832362,22.634281033112035,0.9675439418195546,-43.29586025350995,-40.978094086790605
0,67,-5.976325084713108,-1.2561482059766174,0.061553183498956,0.3988204835040948,0.39882048350409477,16.816114412803525,0.9762834342278001,-43.81621692571937,-41.899044936873594
0,68,-7.545553499364587,-0.00011185741651558391,2.2198462769074112e-05,1.2981957984982802,1.2981957984982802,14.518464128261975,0.9105831176748798,-34.185812304533826,-31.86804613781448
0,69,-6.011789635784168,-0.5309290365326749,0.029662240745552015,2.5159939503760405,2.5159939503760396,33.79589696980241,0.9255532719659978,-23.598732605848177,-21.280966439128832
0,70,-10.39988110877292,-0.8173459958711667,0.0698692638142715,3.124823629289319,3.124823629289319,18.545317003247217,0.8315033585706746,-14.995512813058436,-13.078340824212662
0,71,-15.835336344148356,-1.344828153150791,0.06461297452474657,0.5212270923562576,0.5212270923562576,98.29155508393704,0.9946971325063364,-44.39429483182541,-42.27014422851878
0,72,-4.475847291548233,-0.05479224639327274,0.0031623059458631975,0.4743415911723179,0.4743415911723178,26.55058725186336,0.9821344218614589,-54.843695374966366,-52.344055342797716
0,73,-5.228545979647464,-1.702691582966897,0.0851510308304233,0.028521608118506438,0.028521608118506434,18.633926427660708,0.9984693720762915,-102.6352129384798,-100.13557290631115
0,74,-4.76576778892581,-1.4962455999064714,0.10989739841051716,0.4566776853346626,0.4566776853346626,7.547062978531086,0.9394893501440547,-46.37741432626963,-44.253263722963
0,75,-4.2044519179772255,-0.9370551582316055,0.053992314248956674,0.3163147004988852,0.31631470049888527,15.599449716583859,0.9797227013615353,-56.77770232875879,-54.45993616203945
0,76,-4.727517629938452,-1.5183077757937513,0.12210105754251144,3.4581847200430307,3.458184720043031,14.472967002798384,0.7610590337575991,-18.50951869171443,-16.19175252499509
0,77,-4.068594713012575,-1.5619695375492277,0.07762962945989949,0.13802544382616275,0.13802544382616275,8.749907248850768,0.9842254963509137,-64.32551154555482,-62.201360942248186
0,78,-4.1198739384181176,-1.8179954219672456,0.09622818110861675,0.3521364556153123,0.3521364556153123,7.323522892967553,0.9519170676788007,-55.061203883931576,-52.74343771721223
0,79,-4.0572870023032,-0.00018674162178898828,5.698067836545917e-05,2.681289582825407,2.681289582825407,23.926997852993797,0.8879387376845558,-28.273330046741115,-25.602214773052623
0,80,-4.670274293190409,-0.4118698014776933,0.05989555871593821,6.52835184910127,6.52835184910127,30.75842377361443,0.7877540183089128,-12.255910378208672,-9.584795104520179
0,81,-4.381860978536443,-1.518925799591467,0.11298849832909608,3.536236734355653,3.536236734355653,12.52388049727847,0.7176404920883664,-18.152410079107288,-15.834643912387945
0,82,-5.195734358115218,-0.7846896420275883,0.06734329101441605,7.661452117239057,7.661452117239058,33.86345210758452,0.7737545453753932,-7.5492007160926775,-5.049560683924028
0,83,5107212.20582976,-0.8010174122249276,0.2780840130021509,7.8358344914497975,7.835834491449797,16.753035569949034,0.532273750704295,-7.166601417881855,-4.666961385713206
0,84,-4.927431228043101,-2.1706897681357025,0.1583020947801499,0.4477409557230517,0.4477409557230517,6.76978332022242,0.933861848371782,-46.673859581065585,-44.549708977758954
0,85,-5.527918041377274,-2.0642018726319753,0.10499241126886893,0.35731417772089175,0.35731417772089175,14.474885648552512,0.9753148877029904,-50.057850535244896,-47.933699931938264
0,86,-2401.8968967339656,-5.459436007750418e-05,2.14916568135326e-05,0.5978794533260806,0.5978794533260806,13.372694063482601,0.9552910243449945,-50.90885103207625,-48.4092109999076
0,87,1663295.1763906651,-2.1737284178642384,1.8534695894043933,15.899792355998597,15.899792355998597,24.844579860562447,0.3600297350474637,4.862575997130147,7.362216029298796
0,88,5028806.055589563,-1.3749324496754738,1.2901845640308185,13.602392416382969,13.60239241638297,21.155999108986002,0.357043250649157,2.2095498851323194,4.709189917300969
0,89,5.666032279928902,10.591465572975146,0.0028356722252127486,6.029569436851389,6.02956943685139,30.061663283988786,0.7994266192162822,-0.6134163492744662,0.5802694691206458
0,90,5.6250710585660855,10.528942320658087,0.0029686239535549053,5.463245782014359,5.463245782014358,29.90230314108893,0.8172968230494835,-1.6983741350540642,-0.5046883166589522
0,91,6.721609227185728,10.80602763259325,0.0021493266624172946,1.6645032239933504,1.6645032239933502,15.846195044953356,0.8949588075073293,-14.772054136386359,-13.578368317991247
0,92,5.953815004721336,10.400781263703447,0.003400271148813472,6.284042415115835,6.284042415115837,27.656175530316418,0.7727797754166214,-0.15869983000371235,1.0349859883913997
0,93,6.305522960287439,10.02227541577229,0.0037065155392572713,0.3774283260789401,0.3774283260789401,4.505929866162437,0.9162374166288602,-18.430529077528202,-18.192204452488696
0,94,6.281114130461851,9.991242030065786,0.005372908641785079,2.251378671783877,2.2513786717838764,17.299222600539412,0.8698566563497672,-11.4498775133907,-10.256191694995588
0,95,6.424861191620676,10.01681819746877,0.006450048029797095,0.14831543827999755,0.14831543827999757,9.819979473224727,0.9848965633090786,-36.109990265647454,-35.20223498666532
0,96,6.488962463504915,9.982981150390934,0.004890976382529999,1.6034989471999697,1.6034989471999699,14.625708551555974,0.8903643579695577,-15.182779081324291,-13.98909326292918
0,97,5.939299175427535,10.03965212416981,0.004899274291018774,3.4137331279831025,3.413733127983102,21.464027868101905,0.840955614250934,-6.8709770351270905,-5.6772912167319785
0,98,5.800592877565717,10.002387614235692,0.00620215857104367,4.704101028737222,4.704101028737222,23.07604580556737,0.796147872630661,-3.3440664375865143,-2.1503806191914023
0,99,6.501588904373003,9.85188638871959,0.010462513295679932,0.7404568196690758,0.7404568196690758,10.448523564853728,0.9291328755615013,-27.424735309929538,-25.970015360565537
0,100,6.346597960251363,9.789772374997115,0.008155297574934828,2.343735723604585,2.343735723604585,13.347303000533007,0.8244037972681829,-13.597926363984143,-12.143206414620142
0,101,6.533877620719262,9.79051620242838,0.009687708575959908,1.1782864858042936,1.1782864858042936,10.91070914904655,0.8920064250904113,-25.211545365284,-23.516697292899387
0,102,5.8654803684267405,9.882322719307014,0.009123247023834935,2.205971941094905,2.205971941094905,14.876954957808156,0.851718853263241,-17.059155028906467,-15.364306956521856
0,103,6.3850220354396585,9.815478148734634,0.01052145584163,0.7098695010800928,0.7098695010800928,10.808572601713431,0.9343234738537483,-31.799105299767305,-30.104257227382696
0,104,6.191580948689046,9.157190821145292,0.03291587667924878,1.3410039729357202,1.3410039729357202,5.049384390952707,0.7344222841623071,-23.529900276499035,-21.835052204114426
0,105,7.44324074831639,9.270841457537909,0.005367888165079826,1.3634291542826351,1.363429154282635,5.012417669341807,0.7279897158965865,-23.314303124988328,-21.61945505260372
0,106,6.28812062142025,9.124271822823067,0.030310763560420284,0.7994308435799431,0.7994308435799431,4.388912568957447,0.8178521829679916,-30.25445989747768,-28.55961182509307
0,107,5.71403536804877,9.255710658578568,0.022341070637621474,1.2805808660638134,1.2805808660638134,8.867679992289593,0.8555900903982471,-30.91104636742712,-28.786895764120487
0,108,6.7709743664990825,9.285060657963147,0.020670031654988374,0.46420701047648577,0.4642070104764857,4.695495276365112,0.9011377963016846,-33.02797599321493,-31.57325604385093
0,109,5.950158688135452,8.425807673515159,0.003326569801058943,6.428711537785513,6.428711537785514,11.624610152159908,0.44697400999800163,0.0916674869034555,1.2853533052985675
0,110,6.0737142663978725,11.900790725070209,0.0010403465091597397,10.087493998000177,10.087493998000179,16.43945028175465,0.38638495660674244,5.0474128238410625,6.2410986422361745
0,111,5.742710238364683,8.936461361418756,0.0032715045403337584,7.189718721494923,7.189718721494925,15.710941461280372,0.5423750550395727,1.3223245511346002,2.5160103695297122
0,112,5.6667067430476425,9.344202497372336,0.0022627359463354146,7.603633322550445,7.603633322550445,17.98326586698692,0.5771828443848488,0.5246346242695479,1.9793545736335494
0,113,6.462665662410514,9.468948908891957,0.0014659436120514346,4.335716045658361,4.33571604565836,9.079880498254562,0.5224919483806179,-6.216238505039762,-4.76151855567576
0,114,0.09222415201892527,7.0102860510159175,0.012892603354268006,0.23372776134958295,0.23372776134958295,48.43632704250082,0.9951745358159694,-26.85740548158241,-26.265731749573753
0,115,0.04443876184621748,5.608062495315879,0.01795297641239335,0.4843095598596005,0.48430955985960056,37.86010768563291,0.987207919114203,-16.43578025525464,-16.197455630215135
0,116,0.10867874615686211,7.201864369303752,0.031083487985224867,1.1084645529779806,1.1084645529779806,117.18827628820712,0.9905411651396606,-29.50514180526858,-27.587969816422806
0,117,0.06848205457330735,7.411023494716505,0.05149997699752662,0.4149328104470598,0.4149328104470599,80.20081592950469,0.994826326819271,-30.052873419141093,-28.859187600745983
0,118,21.65798895060232,4.288836193189502,1.7613104325252533,40.03648522297012,40.03648522297012,40.03648522297004,-1.9984014443252818e-15,19.43309932452297,20.02477305653163
0,119,0.5282413430179778,7.402556945124723,0.09342219014435571,0.30563674781936395,0.30563674781936395,39.725656734402556,0.9923063135277338,-24.44324302339681,-23.851569291388152
0,120,0.1654725796704839,6.634351456199395,0.011557671080956178,0.6178825417509862,0.6178825417509862,48.68204335559524,0.9873077936101059,-21.840419944741505,-20.93266466575937
0,121,0.1728884249413923,6.12110313930987,0.01504652664175321,0.2146400589968735,0.2146400589968735,18.34854654793657,0.9883020674996728,-13.983313603371364,-14.608035195687199
0,122,0.12274217882836005,7.2196911819612435,0.02605748072086178,1.036325564565809,1.0363255645658087,89.97659364154113,0.988482276082884,-26.880484149233645,-25.185636076849036
0,123,0.4510172589237131,7.557428198022678,0.03520147575220145,0.8181560331189368,0.8181560331189368,77.8399389959597,0.9894892513576944,-29.953470390462996,-28.258622318078388
0,124,0.5981884361790882,8.380036584490702,0.04421766003487071,0.29402127739248957,0.2940212773924896,75.39509356609148,0.9961002597982752,-38.50811750360269,-37.053397554238686
0,125,0.44117376577247036,8.354844060702664,0.08377305934251655,0.434907439428943,0.434907439428943,53.94873151270692,0.991938504813102,-21.268619677138265,-20.676945945129606
0,126,0.0004905939487621631,3.0431247492482996,0.035717184900080134,0.1257580121559914,0.1257580121559914,16.84854080608659,0.9925359701113962,-37.759808500678645,-36.85205322169651
0,127,0.019371812707924423,5.617935426542391,0.023124540187289933,0.10589224253122576,0.10589224253122576,24.46577349696443,0.9956718211854465,-23.33870401621094,-23.500973569045
0,128,0.02078452128720723,5.930796528536585,0.02604096812817147,0.30257847237374635,0.30257847237374635,65.04599335412207,0.9953482381193496,-42.88473173751295,-41.18988366512834
0,129,0.1664913584767146,5.902668467014008,0.042956827211570126,1.2363064587789085,1.2363064587789085,50.16583185527485,0.9753556073315883,-21.27334052987584,-19.818620580511837
0,130,0.2303358717824575,7.376347225120345,0.06158321854988014,0.8309232223491979,0.8309232223491979,72.27690685472676,0.9885036139687146,-22.41424468378841,-21.2205588653933
0,131,0.37188181917978813,8.108416265678281,0.0917943957289693,0.5158389783033157,0.5158389783033157,57.164402903218374,0.9909762203031027,-19.732666773797373,-19.140993041788715
0,132,0.045329734332537445,5.989708938644039,0.024371069629785636,0.8345100999907195,0.8345100999907195,62.49931756351849,0.9866476926065216,-22.366862762779842,-21.17317694438473
0,133,0.07344817139751236,6.963700132997181,0.024068854254794214,0.39826010216337876,0.39826010216337876,45.98365184115997,0.99133909365139,-14.065920792278387,-14.228190345112449
0,134,42.88579632111997,4.459811579687481,0.8406129531208608,37.66938299553162,37.66938299553162,37.66938299553162,0.0,19.262625493756474,20.17038077273861
0,135,0.1359570414237731,7.337727742060318,0.05007663321222644,1.2043439453826166,1.2043439453826166,105.68900671093952,0.9886048323958943,-24.927186971824856,-23.232338899440244
0,136,0.5618417622469819,8.719851952382985,0.05216877608847548,1.1106293395188918,1.1106293395188918,98.75671496923982,0.9887538853447604,-22.559757871109024,-21.105037921745023
0,137,0.5197557190468637,8.548261117368748,0.09096114672687006,0.19907453157466667,0.19907453157466665,67.39221199346805,0.9970460306067123,-28.301705140682557,-27.7100314086739
0,138,0.0241450415434344,5.695728214369679,0.025338368554574053,0.18855353957643073,0.18855353957643073,57.827372782241575,0.9967393721951288,-38.72895411201823,-37.53526829362312
0,139,0.006235470319465599,4.938960757655185,0.03372666103583799,0.1576550977492834,0.1576550977492834,27.136552141924145,0.9941903047621987,-20.552789946921834,-20.715059499755895
0,140,0.0300570748090809,5.47077797177075,0.031912707978720034,0.1338809253960296,0.1338809253960296,41.3424071046147,0.9967616562563169,-42.49569739663861,-41.3020115782435
0,141,0.07260640013240394,5.999960977740751,0.05762866371324016,0.5524746252147429,0.552474625214743,71.65436205639776,0.9922897279473384,-35.05786270715464,-33.36301463477003
0,142,0.5290043351840588,7.008984378840467,0.050407144654994074,0.6566946012544694,0.6566946012544694,60.046966724708525,0.9890636507208573,-28.865314279555037,-27.410594330191035
0,143,0.21074303110022038,6.840104079286524,0.10893815540369767,0.20216843023854195,0.20216843023854195,36.8913566164852,0.9945198971038056,-23.424765261021413,-23.186440635981906
0,144,0.1173396818627457,7.738779521364186,0.014263059419528323,0.567453488321792,0.567453488321792,79.28354883483033,0.992842733496908,-22.69181584883771,-21.784060569855573
0,145,84.48576239274459,5.892165237861973,0.48127198385299796,12.507685611317969,12.507685611317969,12.50768561131797,1.1102230246251565e-16,10.407503010260957,9.782781417945124
0,146,0.005384980083387113,6.43780360063046,0.03880123181002926,0.5369754282656786,0.5369754282656785,94.26395842815899,0.9943034916290416,-35.427779905216966,-33.73293183283236
