,ID,A,Tlag,Rmax,chisqr,RSS,TSS,Rsqrd,aic,bic
0,146,2.48248271892227,167.75387274353207,0.021978846397119778,0.1414943359359654,0.14149433593596544,94.26395842815899,0.998498956140869,-52.76578433547438,-51.07093626308977
0,147,3.0050390739901096,63.27398769190923,0.036517738463067495,1.317094472686674,1.317094472686674,72.34665856460686,0.9817946744353026,-17.34713831298913,-16.15345249459402
0,148,3.2130379926224233,32.32444147949253,0.05586267971215797,0.6820040925880455,0.6820040925880455,100.68153680266343,0.9932261255216557,-28.411515240989324,-26.956795291625323
0,149,3.0745050018735056,24.2835408739626,0.10008100450923418,0.5702742984659858,0.5702742984659858,73.61631094715105,0.9922534246673216,-18.829761472763735,-18.238087740755077
0,150,2.4863300306791616,226.63531568058866,0.009494934493660567,0.09581415754878776,0.09581415754878776,57.0981707317074,0.998321939979496,-40.47929915571676,-39.57154387673462
0,151,2.700867038028247,182.8268944527784,0.011887042343387666,0.38645735746141063,0.38645735746141063,24.543426531826345,0.9842541400256286,-10.454959297517576,-11.07968088983341
0,152,2.6654949965735417,124.84233539464424,0.019540238055901105,1.582260609123794,1.582260609123794,96.2743788038258,0.9835650914731124,-21.379231980409514,-19.684383908024905
0,153,2.173562645922328,73.46602532018936,0.034912495892551965,0.5236674685577607,0.5236674685577607,62.15209200872508,0.9915744192732202,-31.581660574598082,-30.12694062523408
0,154,3.000841982895537,42.89619050273101,0.0493461612524384,0.824426052345874,0.824426052345874,66.75414931588352,0.9876498156175333,-18.95652921875169,-18.048773939769553
0,155,2.807012047380154,25.10179780360797,0.08382463958331376,0.3875772306216154,0.3875772306216155,35.70134964306965,0.9891439053566186,-18.218253495177322,-17.979928870137815
0,156,2.1926134038078464,204.15939975863853,0.009375385351481302,0.06619186578328169,0.0661918657832817,48.412454462414765,0.9986327512926519,-44.177827899470955,-43.27007262048882
0,157,2.381146757394602,199.200264087958,0.01077998624176657,0.1597811797574297,0.1597811797574297,21.720774016040142,0.9926438542365279,-15.754256973282715,-16.37897856559855
0,158,2.854492165261201,142.6828119161108,0.012260152792975765,0.6738193010859254,0.6738193010859255,85.6256501428418,0.9921306372569219,-36.47390886072834,-34.55673687188257
0,159,2.39960071758452,69.54165887824936,0.024249143433643594,0.569545993585222,0.569545993585222,56.98892744274128,0.9900060236410404,-30.573868653602986,-29.119148704238984
0,160,2.234783615507041,43.00637517261764,0.03768215254140772,0.1658966170094076,0.16589661700940758,36.91569277308116,0.9955060678928832,-29.942535459679107,-29.35086172767045
0,161,2.2854531952733854,28.471091363683726,0.07955236714934766,0.19692570124734143,0.19692570124734143,16.64769182828256,0.9881709907127914,-14.500129449841584,-15.124851042157418
0,162,2.8417433116886914,285.507524438541,0.01200111101160406,0.21857225743214007,0.21857225743214007,76.93444604919114,0.9971589805521913,-27.460768789390706,-26.869095057382047
0,163,3.0582770727830515,260.1083060992574,0.012797414937162799,0.22465935618193594,0.22465935618193594,67.36411975419347,0.9966649997505839,-18.073561019005464,-18.235830571839525
0,164,2.7587778087237584,151.88038630522223,0.020340433007495884,1.0251428816631591,1.0251428816631591,113.14764448494567,0.9909397770821508,-27.02152565193876,-25.32667757955415
0,165,2.5712771783958797,72.21094769488722,0.030196854084017177,0.3816045867815853,0.38160458678158526,74.96430321063416,0.9949095159904394,-35.379323632804294,-33.924603683440296
0,166,2.93868813193768,48.09084878590726,0.041157375744581115,0.5435651557255154,0.5435651557255154,54.77538604316898,0.9900764705647692,-19.261472476823897,-18.66979874481524
0,167,2.796504259514986,29.172471786073405,0.0635705928778838,0.3330940275319223,0.3330940275319223,41.65915089038623,0.992004301086012,-23.66899537111201,-23.077321639103353
0,168,2.323056855316203,244.56817649426395,0.00910879617793503,0.21878901773501408,0.21878901773501405,50.81623263888892,0.9956945053504895,-32.222324958552875,-31.314569679570738
0,169,2.8060505817147763,127.31767890337764,0.022431168385640854,1.266495258825602,1.266495258825602,123.64724485367074,0.9897571898158797,-27.63925435762726,-25.722082368781486
0,170,2.297830924087729,210.2522699759474,0.012517775648212215,0.20315310017653837,0.20315310017653837,39.56928571428577,0.9948658891231086,-18.777938816335606,-18.940208369169667
0,171,2.4707497340221827,72.3935828326752,0.04125711807764443,0.3803974336973921,0.3803974336973921,61.99284939236113,0.9938638498241982,-26.691237876542232,-25.783482597560095
0,172,2.775580366271735,38.725416808920386,0.058719859292668763,0.503370259557182,0.503370259557182,56.47412712191363,0.991086710229792,-19.952884690588345,-19.361210958579687
0,173,2.6158875793690037,22.674940980734664,0.0839589821718909,0.33197602454533537,0.3319760245453353,31.97981770833335,0.9896192020988653,-19.457072556624183,-19.218747931584677
0,174,2.506039313263335,257.3788640182282,0.007808161709422334,0.552214592976912,0.552214592976912,48.8321993496388,0.9886915887399818,-22.9640364585193,-22.056281179537162
0,175,2.6756439667306053,204.39641667269876,0.011373954124109797,0.49172740782837726,0.49172740782837726,44.779242948637915,0.989018853927647,-12.590186399514739,-12.7524559523488
0,176,3.122576316803386,155.05556210969533,0.016124403341813753,0.3524840636160121,0.3524840636160121,99.10010423612023,0.9964431514342692,-40.90008992257292,-39.20524185018831
0,177,2.186047660726697,64.85612510796417,0.03619891475294046,0.38436415067507035,0.38436415067507024,60.41997069603279,0.9936384585055698,-35.2928581979245,-33.8381382485605
0,178,2.3681429047085434,44.70691593765286,0.04724906050414601,0.19726632765088406,0.19726632765088403,36.36012797736536,0.9945746525487016,-23.62113670345145,-23.382812078411945
0,179,2.4803000457203916,25.771311174587783,0.09523161983693096,0.3062931755978357,0.30629317559783564,36.28710130917834,0.9915591721425165,-20.101232697568374,-19.862908072528867
0,180,2.5740137654501667,245.3979481569207,0.009408938866504402,0.6768046577467275,0.6768046577467276,50.33577986358847,0.986554203400029,-17.28837449432884,-16.69670076232018
0,181,3.467051789127989,240.9459166233159,0.015671113053111974,1.5528001860413063,1.5528001860413063,63.63947186526778,0.9756000460008725,-2.1101975792710856,-2.7349191715869203
0,182,3.348372635033419,154.66541211002865,0.027326579340555046,0.9397693294964459,0.9397693294964459,129.9959904886679,0.9927707821913294,-21.06017710861572,-19.86649129022061
0,183,2.9149378958876153,70.3743176352525,0.04044906232661738,1.1967714326341174,1.1967714326341174,91.30158261246785,0.9868921063754847,-18.400945960998136,-17.207260142603026
0,184,3.2147445472774248,40.81689933526283,0.05635113518405377,0.32908068857439615,0.3290806885743962,70.10331226857122,0.9953057754630243,-23.778091934375844,-23.186418202367186
0,185,3.1335501196393443,24.303147731968277,0.09489426667863565,0.4067436421041895,0.4067436421041895,70.3005546045169,0.9942142185877143,-26.021572569661593,-25.113817290679457
0,186,4.2307576547147985,0.0,0.4634099963215681,1.6808034350513612,1.6808034350513612,27.576618991862702,0.9390496914959977,-3.986467643659566,-4.148737196493626
0,187,2.7485653370287557,0.0,0.25666877125538656,0.23657736547976993,0.23657736547976993,6.0225882165904085,0.9607183229250058,-13.39943680204886,-14.024158394364695
0,188,3.6618253586051215,0.0,0.037320514007423755,0.7332730098749323,0.7332730098749323,1.0233197792760604,0.2834370792738117,-9.793031380028612,-9.955300932862674
0,189,5.226331483111338,0.0,0.4031252809915078,0.6799837687966677,0.6799837687966677,15.583413385342855,0.9563649020928731,-7.064674918449505,-7.68939651076534
0,190,3.658108835712153,0.0,0.4558776999309715,0.6579662685916327,0.6579662685916327,14.165590411871637,0.9535517935037698,-7.262166490424683,-7.8868880827405174
0,191,3.5642027659159954,0.0,0.16961863085319528,0.23293056574663024,0.23293056574663024,3.677408999463083,0.9366590537575127,-13.492646040858375,-14.11736763317421
0,192,4.870427164327777,0.0,0.18626474887214406,1.9682103997954439,1.9682103997954439,24.735585786644442,0.9204300065188613,-7.680898865599586,-7.0892251335909275
0,193,4.054743583959315,0.0,0.1055934738291815,0.7993315664280558,0.7993315664280558,10.160414523860352,0.9213288429767373,-15.790836178875974,-15.199162446867316
0,194,4.112063436148917,0.0,0.5179443166952593,0.8253403421117327,0.8253403421117327,16.18707905214373,0.9490123981322974,-5.902313466312227,-6.527035058628062
0,195,3.7518296007200242,0.0,0.45768386786621296,0.8801623744250426,0.8801623744250426,13.774174341132214,0.9361005347669576,-5.51645004820141,-6.1411716405172445
0,196,3.264153044329108,0.0,0.3571194893578469,0.05395526676145586,0.05395526676145586,6.434187930442152,0.9916142849191307,-22.268156629557808,-22.892878221873644
0,197,3.8412886007729594,0.0,0.36210739679756987,1.9913662222533717,1.9913662222533717,29.221187989542322,0.9318519759372534,-2.799624414254888,-2.9618939670889484
0,198,3.0814611072345,0.0,0.11209565121047071,0.6598742059916387,0.6598742059916387,5.34582281536793,0.8765626492343401,-10.531313457156806,-10.693583009990867
0,199,2.1686319953939974,0.0,0.32310840831575827,1.1097580657115274,1.1097580657115274,4.120765761805133,0.7306913011174434,-6.892376814141928,-7.054646366975988
0,200,4.7452757256822835,0.0,0.4716865062005786,0.29904754696413743,0.29904754696413743,11.410922821248658,0.9737928691965849,-8.082953053604673,-9.254639316302372
0,201,3.6343259589406296,0.0,0.8995169599765933,0.3319442831140551,0.3319442831140551,21.122246426648957,0.984284612706002,-7.561130292645222,-8.732816555342922
0,202,3.808960350114241,0.0,0.7154686696947414,0.7709961850851652,0.7709961850851652,16.196160449335892,0.9523963603906641,-3.347548829370071,-4.51923509206777
0,203,4.215412628607324,0.0,0.3042898324524328,1.2747746262741482,1.2747746262741482,16.675766252126692,0.9235552593505816,-5.9219852484321365,-6.084254801266197
0,204,3.4622983238125156,0.0,0.3739431118645724,0.8696995024710626,0.8696995024710626,20.611114634831928,0.9578043440211959,-8.598623728580511,-8.760893281414571
0,205,3.5555738136002093,0.0,0.3133686293007589,0.5938905026397286,0.5938905026397286,14.830937612020321,0.9599559705410408,-11.268793252603768,-11.43106280543783
0,206,3.911232445821601,0.0,1.6608134624610837,0.17841747019648563,0.17841747019648563,11.419977703047433,0.9843767234196198,-10.665335244772649,-11.837021507470348
0,207,3.705258513488057,0.0,2.588805299546307,0.12540828980486396,0.12540828980486396,11.833039124371862,0.9894018528556567,-12.428092292527701,-13.5997785552254
0,208,3.758008673956999,0.0,1.767427932439035,0.48612102871145346,0.48612102871145346,14.364903876203483,0.9661591171858276,-5.653677841240771,-6.825364103938471
0,209,5.005909102073477,0.0,0.6906396214562112,0.428533744607908,0.428533744607908,7.997232450239164,0.9464147444413608,-9.834871576376859,-10.459593168692694
0,210,4.66911625957224,0.0,1.280311974623893,0.6463750597011502,0.6463750597011502,17.831846613262876,0.9637516476156546,-7.3688089507847145,-7.993530543100549
0,211,4.252983008464748,0.0,1.1401668435793777,0.5907740770075867,0.5907740770075867,16.040763103167038,0.9631704506071195,-7.908486457773645,-8.53320805008948
0,212,3.485617125400714,0.0,3.508723679230065,0.026680809746971068,0.026680809746971068,8.928417968750004,0.9970116979468977,-20.166243102465646,-21.337929365163347
0,213,3.7026544174391627,0.0,3.5717467403584777,1.203809086673938,1.203809086673938,25.23067220052084,0.9522878710045194,-3.6376122047985504,-4.262333797114385
0,214,3.499407582654321,0.0,2.8963044270273235,0.32603542111263817,0.32603542111263817,23.909993489583304,0.986364052284051,-11.475052314156741,-12.099773906472576
0,215,4.282144475356868,0.0,1.225080110931711,0.30073565039391376,0.30073565039391376,14.350996212530227,0.9790442666181367,-16.032036509415747,-16.194306062249808
0,216,3.4254694171971645,0.0,3.536659849333372,0.31512250921810464,0.31512250921810464,30.08863664753297,0.9895268598271985,-15.704927626677161,-15.867197179511223
0,217,3.307100105670161,0.0,3.5372432413902652,0.7361465937292454,0.7361465937292454,21.318718750874183,0.965469472986079,-9.765653070152794,-9.927922622986856
0,218,2.659930293255663,5528.3086337034665,0.00025884214571969544,0.07642495625421081,0.07642495625421081,24.00838838209048,0.9968167394229918,-20.179232717010102,-20.80395430932594
0,219,2.1802162013201425,7083.651800451266,0.00048715922996533934,0.19342352934348153,0.19342352934348153,38.17379474881781,0.9949330809101845,-19.121482336089397,-19.283751888923458
0,220,3.1783543905384444,6177.477177623567,0.00025979592202829416,0.1807299282590864,0.1807299282590864,20.013588113563276,0.9909696388656762,-19.5966313409853,-19.758900893819362
0,221,3.3241361197240424,5885.2990130645585,0.0005317167946699008,0.47803129425121615,0.47803129425121615,50.85045349943671,0.9905992717595623,-12.787924599809411,-12.950194152643473
0,222,2.551023895960993,1174.2536026270013,0.0020350682431520273,0.09939248308165793,0.09939248308165793,45.72842441929073,0.9978264616735903,-13.590583517671064,-14.762269780368763
0,223,2.8255304476322243,667.8138742085288,0.004005929059597069,0.08969071000397191,0.08969071000397191,44.43277147174853,0.997981428863581,-19.21888531147009,-19.843606903785926
0,224,3.2403179344475235,4292.812759620547,0.00033753478402043235,0.03949314908842734,0.03949314908842734,12.479266636487107,0.9968352988810291,-18.205329876755318,-19.37701613945302
0,225,2.6127735309646205,3901.235106855163,0.0003345238821947927,0.17190632968500197,0.171906329685002,37.51152953825263,0.9954172401978517,-24.72197669639039,-24.483652071350882
0,226,2.8562303978292944,698.8039331678538,0.0030794638459201717,0.41820188659673435,0.41820188659673435,45.561886977516245,0.9908212342740961,-9.981302699970009,-10.606024292285843
0,227,2.9657514435038115,552.4942420631088,0.003970455096893533,0.22888059604328345,0.22888059604328345,51.58112645239176,0.9955627065210657,-13.597885771787986,-14.22260736410382
0,228,2.325142670914227,115.17792961297428,0.0062242350568397775,0.5576191084444404,0.5576191084444404,67.76948005244826,0.9917718254882155,-61.04184447379416,-58.20852753629484
0,229,2.281876184464034,0.0,0.007800536205622377,6.811346089925265,6.811346089925265,45.70062771137714,0.8509572749647466,-2.402674710484341,-0.7078266380997302
0,230,2.0979929529935597,0.0,0.026931690885459547,3.7542075597499966,3.7542075597499966,20.03475221599743,0.8126152238233163,1.6387695450963564,1.476499992262296
0,231,2.061579023090581,23.445713834990073,0.03666451440663976,0.7836058893021236,0.7836058893021236,29.19417471075077,0.9731588271610377,-19.464341702345457,-18.55658642336332
0,232,0.3670240776175585,0.0,1.9581154981468996,0.000479774194741514,0.00047977419474151407,0.0004797741946833269,-1.2128031912084225e-10,-172.0819417192452,-169.58230168707655
0,233,1.9430942792288097,154.64368147195535,0.006491466891895614,0.3275873825749793,0.3275873825749793,29.540468399440826,0.9889105555759847,-41.852347399153196,-40.15749932676859
0,234,1.9181290973029683,0.0,0.010635936106136334,1.0228928072755494,1.0228928072755494,15.337916043239602,0.9333095314649082,-13.571308907208039,-12.97963517519938
0,235,2.502131531097376,0.0,0.028296838636349353,7.85851681362204,7.85851681362204,47.61746586674346,0.8349656650017045,-2.084432181522562,-0.16726019267678716
0,236,2.465486882600039,51.425727923076664,0.06571565576131344,1.2331171682348552,1.2331171682348554,45.60884477367203,0.9729632010116889,-18.07185028794121,-16.8781644695461
0,237,0.3730960299982224,0.0,0.46849356341897375,0.00041499420821577943,0.00041499420821577943,0.0004331330831450489,0.04187829476695748,-162.9573554588368,-160.63958929211745
0,238,2.9266955304008415,281.1372392132878,0.004970173369791775,1.2651782791169104,1.2651782791169104,70.25576625375984,0.9819918229267167,-38.16600509487449,-35.66636506270584
0,239,2.4442749000852833,69.68441189371858,0.012697376521847215,1.4319682252122663,1.4319682252122663,43.99494258343448,0.9674515264454181,-19.510281247119693,-18.05556129775569
0,240,2.4853169373138755,20.279872961666157,0.0490054776543527,0.7102640159254849,0.7102640159254848,38.72642112777779,0.981659446051522,-16.8540879178845,-16.26241418587584
0,241,0.37634443919758653,0.0,0.24859917173495116,0.00030077624425028443,0.00030077624425028443,0.00030873334817286147,0.02577338654754524,-98.1172903723311,-97.20953509334896
0,242,0.3749346731941926,0.0,0.39931899358092626,0.0008201645238481848,0.0008201645238481846,0.0008988207658472826,0.08751048594760913,-152.0575091397086,-149.73974297298926
0,243,38012313.53015852,13105.043516859609,3146.3562818303944,2.0277451315795587,2.0277451315795587,37.096154897935556,0.9453381317508892,-30.146911996805272,-27.647271964636623
0,244,2.38389692013154,0.0,0.011954242126610337,3.280019306405408,3.280019306405408,29.251860100594634,0.8878697185366775,-7.310505607524744,-6.116819789129632
0,245,2.035024409531651,0.0,0.02125986495659893,3.5067016214088844,3.5067016214088844,22.38496602036502,0.8433456803901951,-0.5981252400454506,-0.35980061500594385
0,246,2.3231648005782373,0.0,0.035309923952920874,3.040452051331196,3.040452051331196,21.07486226528464,0.8557308696465575,3.5128414651245308,2.3411552024268314
0,247,1.8185569960511672,68.15452318605244,0.00705005327239272,0.40308158278182543,0.40308158278182543,12.166681895509054,0.9668700483629303,-17.90446272430922,-17.666138099269713
0,248,5843662325901.497,16916.726980510957,438865785.3952852,3.1347247245646477,3.1347247245646477,23.529127578800402,0.8667725900985375,-14.951223531588852,-13.034051542743077
0,249,1.9424697675869638,102.2482878273853,0.02035248198562023,1.1813778220156341,1.1813778220156341,30.336397103590443,0.961057411729496,-15.359036899086497,-14.45128162010436
0,250,2.311101716104883,0.0,0.01536952357073762,3.1627064218214107,3.162706421821411,29.983695382558423,0.894519125095529,-1.4241073442729464,-1.1857827192334396
0,251,1.951309966160897,0.0,0.017059338515553746,3.5642574670136318,3.5642574670136318,21.822606214013465,0.836671320003711,-2.33641946380588,-1.744745731797222
0,252,2.2964586073270805,39.37416572359493,0.03093403904393921,6.4282995054545955,6.428299505454595,45.583160977124756,0.858976442886869,2.9713691699938076,3.563042902002466
0,253,0.370880435475539,0.0,1.9660357132391226,0.00020600526033132214,0.00020600526033132206,0.00020600525986092048,-2.283444544559643e-09,-211.20890882848616,-208.37559189098684
0,254,1.7212274628200168,0.0,0.004446167849671223,2.6862344123393918,2.6862344123393913,29.440532099555583,0.9087572737049837,-25.366240623572192,-22.866600591403543
0,255,1.7764451458329538,0.0,0.016985464808885853,1.359141815429051,1.359141815429051,15.786837169165796,0.9139066425487893,-8.180704473395545,-7.942379848356039
0,256,1.90221110586019,0.0,0.022042197287490906,1.3603162604930252,1.3603162604930252,14.80902591855217,0.9081427591541403,-8.173794595887891,-7.935469970848384
0,257,1.9513714533516329,0.0,0.04838274828526723,1.4236230282854008,1.4236230282854008,15.51976841588826,0.9082703433365683,-5.14893568907763,-5.311205241911691
0,258,0.3716245524540915,0.0,0.31320416560711806,0.00037687580862982335,0.0003768758086298235,0.00037742828819644974,0.0014638001016464841,-187.93139884973732,-185.26028357604883
0,259,2.280353462843401,211.01776142639497,0.007767402675208146,2.3618878742445037,2.3618878742445037,44.171766593516296,0.9465294676579408,-18.914345171111332,-16.997173182265556
0,260,2.12079423932211,0.0,0.012686313618453626,4.750208842655389,4.750208842655389,27.8389299725525,0.8293681241578319,3.285949044296783,3.1236794914627226
0,261,2.093546716946065,0.0,0.022279441581242176,1.7177758557043916,1.7177758557043914,18.501453740097162,0.9071545468893857,-6.307289558300628,-6.068964933261121
0,262,2.202893621005018,0.0,0.0246051519281969,2.181678715634599,2.181678715634599,23.478865490946646,0.9070790402340417,-4.394775265393342,-4.156450640353835
0,263,2.4500271733616334,0.0,0.014474215084243847,2.759767887258549,2.7597678872585494,9.631650580866227,0.7134688531225404,-6.874385156208575,-5.9666298772264375
0,264,7.490381025240637,0.0,0.019230732363752168,110.96813306078394,110.96813306078394,600.7637753825011,0.8152882420546553,36.98646957299158,39.304235739710926
0,265,8.155317168565112,0.0,0.06337841239029629,83.95679696249408,83.95679696249411,551.0469352736144,0.8476412958892393,33.71875056173786,36.389865835426356
0,266,8.003558077016548,0.0,0.0978811093278209,83.58291391906963,83.58291391906963,517.9471875444175,0.8386265705672901,32.452006368066435,34.76977253478577
0,267,8.220950213408234,0.0,0.22251611558207696,92.90860028146504,92.90860028146504,530.0602046799783,0.824720664820408,31.566669176905062,33.261517249289675
0,268,4.063741177619974,0.0,0.00929428164284718,6.085782566140265,6.085782566140265,69.8386180256661,0.9128593500532369,2.478576719482415,3.070250451491073
0,269,7.150806521216639,0.0,0.024052239733064917,84.42309866462996,84.42309866462998,686.9974288457655,0.877112933586272,34.8021754292938,37.78937224995577
0,270,7.588831764858638,0.0,0.06244124424897968,57.5136909611096,57.5136909611096,469.00543534501884,0.8773709500428278,25.78151970924272,27.698691698088496
0,271,7.714972626919477,0.0,0.09672810066249982,65.31916968063729,65.3191696806373,556.5504836602817,0.8826356788856766,28.883227610820764,31.382867642989414
0,272,7.984294077936138,0.0,0.16012852216302997,76.2682563571509,76.2682563571509,534.2511274107443,0.857242685239082,30.393099200427823,32.51724980373445
0,273,7.855378724286556,0.0,0.30275033051741307,60.202882285287515,60.202882285287515,487.08648646690756,0.8764020683021398,25.926021338603228,27.620869410987837
0,274,4.0051622035226915,0.0,0.010050836728398016,7.2502963014260065,7.2502963014260065,63.36258369225427,0.8855744845153416,4.054359838717053,4.646033570725711
0,275,7.146252709769063,0.0,0.024071292203585726,63.59503841768621,63.59503841768622,574.5536707364362,0.889314015980138,28.95383304088375,31.78714997838307
0,276,7.43079597672741,0.0,0.05831462825254685,46.886643957708394,46.886643957708394,391.6040232661113,0.8802702700379385,22.353914497036975,23.808634446400976
0,277,7.902222723755145,0.0,0.1080803115300355,32.660779819949454,32.660779819949454,387.9037277177598,0.9158018408018147,17.975932887201942,19.67078095958655
0,278,8.169956433197427,0.0,0.15295130863867357,27.773067120663253,27.773067120663253,309.4181459566073,0.91024098785545,16.069921112411638,17.52464106177564
0,279,8.016309034381004,0.0,0.305383658238199,31.55894980620153,31.55894980620153,339.2105422050478,0.9069635347974397,17.49272126327353,18.400476542255667
0,280,0.4621805723444003,0.0,0.000999808922713008,0.35197060261740204,0.35197060261740204,1.379897315882022,0.7449298592247608,-14.930824398528944,-15.093093951363006
0,281,0.5500567150446702,123.1433965959163,0.0019179904322985664,0.04461015373919658,0.04461015373919658,1.737150230562378,0.9743199218154237,-29.389927528261175,-29.552197081095237
0,282,0.5773110879854894,0.0,0.0013434883126373087,0.5376498416988509,0.5376498416988509,2.0841750343960026,0.7420322991947446,-8.473843510831795,-9.09856510314763
0,283,0.3485819015299785,0.0,0.002118910305667576,0.15062772295743318,0.15062772295743318,0.6650988172682637,0.7735257994051155,-16.108220198417854,-16.73294179073369
0,284,0.49742003931075357,0.0,0.0010713751111046665,0.07286202430864594,0.07286202430864594,0.5078845550074913,0.8565382160369669,-25.955684973128452,-26.117954525962514
0,285,0.5530825600314776,0.0,0.0010832978029944318,0.15607552957102092,0.15607552957102092,0.8520898487234803,0.8168320749216313,-20.623277618284508,-20.78554717111857
0,286,0.6636284279194508,0.0,0.0012629793746925522,0.060304289333814105,0.060304289333814105,1.2129720942992404,0.95028386092538,-27.279835355223874,-27.442104908057935
0,287,0.6167916204155476,0.0,0.0018018228695093619,0.03872706747349401,0.03872706747349401,1.0163286281318604,0.9618951327341047,-30.37988658192488,-30.54215613475894
0,288,5.3898852707460705,0.0,0.055045127575042097,14.300324505755597,14.300324505755597,71.0828368356814,0.7988216967365422,11.00060456464278,10.83833501180872
0,289,4.835149443598465,24.00879898514107,0.13664556267472072,3.4966070318408002,3.4966070318408002,136.09547202871303,0.9743076901845559,1.14118050842528,0.9789109555912194
0,290,5.340270494829109,56.60563696883705,0.06384605148673961,0.7981045689444666,0.7981045689444666,159.48401977616314,0.9949957082216475,-3.174767818868661,-4.34645408156636
0,291,4.4445392441231135,0.0,0.011760161689495119,24.754617390864816,24.754617390864816,102.6744844410772,0.7589019557719718,14.503515381799932,13.878793789484098
0,292,2.920627244460634,52.09568451829919,0.021643787279890248,41.69143513003461,41.69143513003459,959.4893653992035,0.9565483093054518,-188.33460237235533,-179.28276286191056
0,293,3.460253997021083,23.133284619614656,0.06846333903411428,14.331673251684016,14.331673251684009,681.569284216906,0.9789725364925291,-153.70810361530812,-146.2760931718735
0,294,3.5312260321133753,12.358599082448354,0.1353381486156009,8.76384529380827,8.76384529380827,988.475877413508,0.9911339816235676,-265.241617465133,-257.19522378376035
0,295,3.5612657882387158,7.472289413730675,0.21221387458349916,10.712807564039304,10.712807564039307,868.5455683565403,0.987665808272662,-182.43047741578505,-174.96456830658863
